CHOYP_LOC100372219.1.1|m.11590	23C-29C	0.284222234947293	Q92125	ANXA7_XENLA	9.00E-75
CHOYP_LOC100372239.1.1|m.50390	23C-29C	0.382483289833633	Q0VFZ6	CC173_HUMAN	5.12E-80
CHOYP_LOC100372241.1.1|m.9935	23C-29C	-0.233313232295643	Q9Z265	CHK2_MOUSE	2.25E-156
CHOYP_LOC100372245.1.1|m.60270	23C-29C	-0.666424686331614	Q9NUJ3	T11L1_HUMAN	9.29E-122
CHOYP_LOC100372340.1.3|m.9116	23C-29C	1.37327931926948	Q921X9	PDIA5_MOUSE	2.44E-138
CHOYP_LOC100372342.1.1|m.63404	23C-29C	0.0152972547915982	P40423	SQH_DROME	1.82E-97
CHOYP_LOC100372388.1.1|m.26623	23C-29C	0.454625537796144	Q3UVV9	VWA3A_MOUSE	2.20E-20
CHOYP_LOC100372454.1.1|m.56045	23C-29C	0.842761036007072	Q7ZYC4	ACBG2_XENLA	0
CHOYP_LOC100372467.1.1|m.42336	23C-29C	-0.550732283994471	Q8WXA3	RUFY2_HUMAN	0
CHOYP_LOC100372481.1.1|m.21010	23C-29C	-0.353562816365272	P23727	P85A_BOVIN	8.58E-108
CHOYP_LOC100372481.1.1|m.21011	23C-29C	-0.724590801796765	Q5PQN4	MDM1_RAT	5.11E-11
CHOYP_LOC100372505.1.2|m.10260	23C-29C	0.382250460209298	Q5FWT1	FA98A_RAT	2.04E-93
CHOYP_LOC100372598.2.2|m.29982	23C-29C	1.34584294643694	Q66S03	LECG_THANI	1.12E-22
CHOYP_LOC100372693.1.1|m.16279	23C-29C	0.43712398100287	P13804	ETFA_HUMAN	1.12E-155
CHOYP_LOC100372915.3.7|m.25794	23C-29C	-3.07508366360735	Q0EEE2	PTHD3_MOUSE	2.02E-102
CHOYP_LOC100372945.2.2|m.47110	23C-29C	0.830998423971277	Q810B6	ANFY1_MOUSE	0
CHOYP_LOC100373045.1.1|m.16825	23C-29C	0.213396907435218	P18288	TBAT_ONCMY	8.08E-176
CHOYP_LOC100373138.1.1|m.23491	23C-29C	-0.269394576124455	O75886	STAM2_HUMAN	3.85E-137
CHOYP_LOC100373141.1.1|m.11194	23C-29C	0.11539669136052	Q99K28	ARFG2_MOUSE	3.45E-135
CHOYP_LOC100373170.1.1|m.10994	23C-29C	-0.226692857996319	O57590	SURF4_TAKRU	9.72E-140
CHOYP_LOC100373178.1.1|m.61012	23C-29C	2.01741461958269	A7E3W5	SNG2_BOVIN	1.36E-56
CHOYP_LOC100373199.1.1|m.23667	23C-29C	-0.334086355936818	Q5RIC0	ELP3_DANRE	0
CHOYP_LOC100373277.1.2|m.5879	23C-29C	-0.364549956832846	Q96QE2	MYCT_HUMAN	3.39E-169
CHOYP_LOC100373287.1.1|m.36226	23C-29C	0.0142501517639081	Q96DI7	SNR40_HUMAN	0
CHOYP_LOC100373353.1.1|m.50175	23C-29C	0.101015580805537	Q0IIF7	UBP14_BOVIN	0
CHOYP_LOC100373361.1.1|m.52416	23C-29C	-0.598863770236285	Q04841	3MG_MOUSE	8.00E-69
CHOYP_LOC100373374.1.1|m.7546	23C-29C	-0.177713714097273	Q3ZCL5	ARFP2_BOVIN	2.85E-113
CHOYP_LOC100373429.1.1|m.10007	23C-29C	1.03813614347506	F1P4W9	CFA65_CHICK	0
CHOYP_LOC100373457.1.1|m.27685	23C-29C	0.0140655971580183	A0MTA1	APEX1_DANRE	3.49E-105
CHOYP_LOC100373484.1.1|m.8540	23C-29C	0.190953866214613	Q96EQ0	SGTB_HUMAN	8.62E-83
CHOYP_LOC100373590.1.1|m.51920	23C-29C	-0.307514025258822	P47758	SRPRB_MOUSE	1.05E-59
CHOYP_LOC100373656.1.1|m.57144	23C-29C	0.544792255566534	Q5F356	PI42A_CHICK	4.51E-157
CHOYP_LOC100373694.1.1|m.11753	23C-29C	0.0340453475564573	P0CB97	NDUS8_PONAB	1.28E-103
CHOYP_LOC100373728.1.1|m.59746	23C-29C	-0.621636152664372	Q8TC84	FANK1_HUMAN	9.44E-116
CHOYP_LOC100373864.1.2|m.16543	23C-29C	-0.718612649513233	P12955	PEPD_HUMAN	0
CHOYP_LOC100373990.1.1|m.6259	23C-29C	0.399849791647746	B4F7A7	CEP57_RAT	6.61E-88
CHOYP_LOC100374077.1.1|m.5922	23C-29C	0.486486226989864	Q5T1M5	FKB15_HUMAN	0
CHOYP_LOC100374155.1.1|m.56570	23C-29C	0.444882803043388	Q08BC4	STPG2_DANRE	4.88E-128
CHOYP_LOC100374249.1.1|m.58296	23C-29C	0.145339229896	Q4G0X9	CCD40_HUMAN	0
CHOYP_LOC100374249.1.1|m.58297	23C-29C	-0.0854741885883037	O14770	MEIS2_HUMAN	8.82E-146
CHOYP_LOC100374272.5.6|m.57085	23C-29C	0.43130144850657	Q9QYS2	GRM3_MOUSE	6.11E-69
CHOYP_LOC100374277.2.3|m.23204	23C-29C	-0.216247504169893	Q5ZIJ9	MIB2_CHICK	1.31E-168
CHOYP_LOC100374307.1.1|m.29504	23C-29C	-0.240385266728893	Q5RDZ2	CRYL1_PONAB	6.96E-103
CHOYP_LOC100374338.1.1|m.44584	23C-29C	-0.102696482737347	P42620	YQJG_ECOLI	2.23E-115
CHOYP_LOC100374358.1.1|m.59032	23C-29C	-0.910890845596171	Q5ZLW3	DYM_CHICK	0
CHOYP_LOC100374370.1.1|m.56335	23C-29C	1.4582010518561	Q0P4F7	ACSF2_DANRE	0
CHOYP_LOC100374430.1.1|m.7155	23C-29C	-1.12206811838056	O35817	AKA14_RAT	2.02E-33
CHOYP_LOC100374446.1.1|m.29971	23C-29C	0.512096347025366	Q9H0I3	CC113_HUMAN	1.82E-95
CHOYP_LOC100374471.1.1|m.55948	23C-29C	2.42727850697714	Q9NQZ5	STAR7_HUMAN	1.89E-66
CHOYP_LOC100374491.1.1|m.6498	23C-29C	0.11961899409837	Q0V9R4	CCD39_XENTR	0
CHOYP_LOC100374522.1.1|m.66943	23C-29C	0.525271994368164	Q9DAM1	LRC34_MOUSE	1.04E-124
CHOYP_LOC100374527.1.1|m.55214	23C-29C	-0.104533809858388	O97593	SMC1A_BOVIN	0
CHOYP_LOC100374535.2.3|m.26026	23C-29C	0.388389473841604	O44441	ATIF2_CAEEL	1.67E-15
CHOYP_LOC100374573.1.1|m.24523	23C-29C	-0.174401520290051	P31689	DNJA1_HUMAN	4.83E-179
CHOYP_LOC100374703.1.1|m.28348	23C-29C	0.143569027505322	Q8IV36	HID1_HUMAN	0
CHOYP_LOC100374754.1.1|m.32299	23C-29C	-0.944463287704107	Q8R0G9	NU133_MOUSE	0
CHOYP_LOC100374808.1.1|m.29300	23C-29C	0.276599504732097	B1H283	LEXM_RAT	9.18E-74
CHOYP_LOC100374909.2.2|m.57748	23C-29C	0.532077818679434	P46088	GST_NOTSL	2.38E-39
CHOYP_LOC100374912.1.1|m.51922	23C-29C	0.483368316973134	P52556	BLVRB_BOVIN	5.30E-15
CHOYP_LOC100374960.1.1|m.25267	23C-29C	-0.310780009365594	Q8NHH9	ATLA2_HUMAN	0
CHOYP_LOC100375022.1.1|m.3033	23C-29C	-0.0718252506202433	P14685	PSMD3_MOUSE	0
CHOYP_LOC100375029.6.10|m.36981	23C-29C	-0.750976740412529	O17389	TYB_CAEEL	5.45E-12
CHOYP_LOC100375029.8.10|m.60484	23C-29C	0.392960344506726	O17389	TYB_CAEEL	9.77E-13
CHOYP_LOC100375089.1.1|m.1341	23C-29C	0.086585369413136	Q3MHN0	PSB6_BOVIN	1.16E-106
CHOYP_LOC100375314.1.1|m.19446	23C-29C	1.12973072848736	P18142	D2_DICDI	8.06E-95
CHOYP_LOC100375321.1.1|m.62246	23C-29C	0.517886081124274	Q9BUN8	DERL1_HUMAN	1.21E-113
CHOYP_LOC100375322.1.1|m.22016	23C-29C	0.905526675823719	Q74FW6	TSAL_GEOSL	1.18E-74
CHOYP_LOC100375324.1.1|m.45919	23C-29C	0.238426613780359	Q96S44	PRPK_HUMAN	4.90E-79
CHOYP_LOC100375395.1.2|m.3613	23C-29C	-0.0727940258972595	Q9LJN4	BXL5_ARATH	2.16E-112
CHOYP_LOC100375427.1.1|m.6282	23C-29C	0.278616787365792	Q9ULX7	CAH14_HUMAN	2.59E-48
CHOYP_LOC100375473.1.1|m.9062	23C-29C	-0.387432533146708	Q4R6T7	IQUB_MACFA	0
CHOYP_LOC100375551.1.2|m.27489	23C-29C	-0.18571900103971	Q9JJW6	ALRF2_MOUSE	2.37E-58
CHOYP_LOC100375678.1.1|m.51537	23C-29C	-0.126015210463358	P70541	EI2BG_RAT	1.10E-119
CHOYP_LOC100375747.1.1|m.36999	23C-29C	0.430434777027159	Q9P209	CEP72_HUMAN	2.14E-86
CHOYP_LOC100375888.1.1|m.18951	23C-29C	0.124589671316845	Q8K370	ACD10_MOUSE	0
CHOYP_LOC100375913.1.1|m.9170	23C-29C	0.116754760565703	Q0IHI3	CATIP_XENLA	7.00E-125
CHOYP_LOC100375955.1.1|m.9940	23C-29C	-0.131651418857452	Q5F415	TBC23_CHICK	0
CHOYP_LOC100376049.1.1|m.10489	23C-29C	0.320776656094903	Q5VWJ9	SNX30_HUMAN	9.10E-121
CHOYP_LOC100376151.1.1|m.21094	23C-29C	-0.168747884883772	Q7Z5K2	WAPL_HUMAN	7.95E-156
CHOYP_LOC100376162.1.1|m.48261	23C-29C	-0.744071806630672	P39098	MA1A2_MOUSE	0
CHOYP_LOC100376265.3.4|m.22693	23C-29C	-0.493714055336888	B5X3C1	GALC_SALSA	0
CHOYP_LOC100376265.4.4|m.28000	23C-29C	-0.185673525825244	Q5SNX7	GALC_DANRE	9.46E-100
CHOYP_LOC100376289.1.1|m.60023	23C-29C	0.0702222853568912	Q5RHH4	IF172_DANRE	0
CHOYP_LOC100376325.1.2|m.1959	23C-29C	-0.101809659250573	Q9NWU2	GID8_HUMAN	8.40E-98
CHOYP_LOC100376429.1.1|m.24844	23C-29C	-0.0213505055250103	Q0VCN3	IFT27_BOVIN	2.78E-73
CHOYP_LOC100376457.1.2|m.11537	23C-29C	1.16399543032978	O73888	HPGDS_CHICK	2.15E-49
CHOYP_LOC100376457.2.2|m.51737	23C-29C	0.779864117813242	P18426	SCR11_NOTSL	9.58E-44
CHOYP_LOC100376692.1.1|m.55900	23C-29C	-0.696206979972716	Q8IUS5	EPHX4_HUMAN	4.11E-91
CHOYP_LOC100376708.2.2|m.19660	23C-29C	-1.1895770765995	P28668	SYEP_DROME	0
CHOYP_LOC100376827.1.1|m.60291	23C-29C	0.0329044587785887	Q5RBM1	RPN2_PONAB	1.12E-138
CHOYP_LOC100376863.1.1|m.65235	23C-29C	0.127581770012135	Q04446	GLGB_HUMAN	0
CHOYP_LOC100376902.1.1|m.20390	23C-29C	0.722738858089947	Q8BYM7	RSH4A_MOUSE	4.56E-178
CHOYP_LOC100376908.1.4|m.112	23C-29C	0.424327661837822	Q8VE97	SRSF4_MOUSE	5.62E-16
CHOYP_LOC100376932.1.1|m.12642	23C-29C	-0.0646922852693782	Q63569	PRS6A_RAT	0
CHOYP_LOC100376984.1.1|m.15840	23C-29C	0.0686810078744671	Q5U2Q3	CK054_RAT	5.83E-110
CHOYP_LOC100377001.1.2|m.10821	23C-29C	-0.893852114913887	A2T7G9	HTAI2_PONPY	4.40E-74
CHOYP_LOC100377034.1.1|m.6251	23C-29C	0.180441531661842	Q6GNL7	AL1L1_XENLA	0
CHOYP_LOC100377058.1.1|m.22299	23C-29C	0.530064322110427	M0R2J8	DCDC1_HUMAN	0
CHOYP_LOC100377066.1.2|m.18381	23C-29C	0.979387179231189	Q9EQ06	DHB11_MOUSE	2.72E-79
CHOYP_LOC100377066.2.2|m.19186	23C-29C	-0.0474741464416084	Q9EQ06	DHB11_MOUSE	1.70E-62
CHOYP_LOC100377100.1.1|m.51994	23C-29C	0.33415511779959	Q86WU2	LDHD_HUMAN	0
CHOYP_LOC100377160.2.2|m.55835	23C-29C	0.0745059805326633	P50867	CYSK_EMENI	3.37E-138
CHOYP_LOC100377184.1.1|m.16090	23C-29C	-0.193389527217384	Q9DB15	RM12_MOUSE	2.92E-36
CHOYP_LOC100377195.1.2|m.28624	23C-29C	2.06246173015148	P08472	M130_STRPU	1.95E-28
CHOYP_LOC100377243.1.1|m.6500	23C-29C	-0.0264388681131997	Q8T880	AXP83_CIOIN	8.54E-148
CHOYP_LOC100377267.1.1|m.49876	23C-29C	0.995901441114629	A2BG43	GLTP_DANRE	2.46E-31
CHOYP_LOC100377362.1.1|m.10266	23C-29C	0.0132489740141537	Q99LM2	CK5P3_MOUSE	5.11E-142
CHOYP_LOC100377364.2.2|m.52803	23C-29C	0.0810974712169354	Q9NRC6	SPTN5_HUMAN	0
CHOYP_LOC100377378.1.1|m.64418	23C-29C	0.196914887851681	Q32TF8	EFHC2_DANRE	0
CHOYP_LOC100377398.1.1|m.44441	23C-29C	0.118439565873295	Q9N285	MTCH2_BOVIN	2.08E-64
CHOYP_LOC100377412.1.1|m.41404	23C-29C	0.0982363376776227	Q80Y75	DJB13_MOUSE	6.06E-146
CHOYP_LOC100377460.1.1|m.38781	23C-29C	0.526747691377871	Q3ZBD3	PHS_BOVIN	1.11E-43
CHOYP_LOC100377596.1.1|m.7350	23C-29C	1.62721481927405	Q571G4	LIN54_MOUSE	2.99E-132
CHOYP_LOC100377677.2.2|m.27049	23C-29C	-0.253328205198475	P50430	ARSB_RAT	0
CHOYP_LOC100377682.1.1|m.31441	23C-29C	0.132754056326156	Q8TDX5	ACMSD_HUMAN	0
CHOYP_LOC100377729.1.1|m.51881	23C-29C	-1.79186141021846	Q8IW41	MAPK5_HUMAN	1.26E-157
CHOYP_LOC100377736.1.1|m.251	23C-29C	1.5577544588789	P97478	COQ7_MOUSE	2.64E-84
CHOYP_LOC100377751.1.1|m.26359	23C-29C	-0.0339400860795393	Q8TBY9	CF251_HUMAN	0
CHOYP_LOC100377771.1.1|m.7044	23C-29C	-0.550683637910868	Q4R7V3	FR1OP_MACFA	4.53E-34
CHOYP_LOC100377780.8.11|m.53259	23C-29C	-3.34507255680141	Q53G44	IF44L_HUMAN	9.13E-41
CHOYP_LOC100377783.1.1|m.14549	23C-29C	-0.544737788291068	P56399	UBP5_MOUSE	0
CHOYP_LOC100377872.1.1|m.30372	23C-29C	0.0822552635633732	Q16513	PKN2_HUMAN	0
CHOYP_LOC100378071.1.1|m.40488	23C-29C	0.644226213278562	Q16960	DYI3_HELCR	0
CHOYP_LOC100378195.1.1|m.46024	23C-29C	-0.518412929923997	Q1LV46	ABHEA_DANRE	5.59E-47
CHOYP_LOC100378204.1.1|m.40064	23C-29C	-0.567913149260413	Q7ZUX6	DOHH_DANRE	1.35E-133
CHOYP_LOC100378221.1.1|m.29052	23C-29C	0.201754241146208	Q8K4K5	L2GL1_RAT	0
CHOYP_LOC100378331.1.1|m.47480	23C-29C	-0.210428908465681	Q8TD57	DYH3_HUMAN	0
CHOYP_LOC100378364.1.1|m.53053	23C-29C	-0.106797906316608	Q0V8S0	HGS_BOVIN	0
CHOYP_LOC100378510.1.1|m.9865	23C-29C	1.31182218459389	Q14318	FKBP8_HUMAN	1.17E-71
CHOYP_LOC100378619.2.2|m.36047	23C-29C	2.71093822275322	Q8N9Z9	LMTD1_HUMAN	6.50E-40
CHOYP_LOC100378642.1.1|m.54868	23C-29C	1.28682415190027	Q503L9	NXN_DANRE	2.16E-105
CHOYP_LOC100378652.1.1|m.5656	23C-29C	-0.0448896197662047	Q8BKE9	IFT74_MOUSE	0
CHOYP_LOC100378691.2.2|m.40118	23C-29C	0.820569421608704	Q2KI56	CSN7B_BOVIN	9.04E-96
CHOYP_LOC100378719.1.1|m.7367	23C-29C	0.32910733393525	Q6UUV9	CRTC1_HUMAN	1.14E-72
CHOYP_LOC100378760.1.1|m.37015	23C-29C	0.452779042334764	P68037	UB2L3_MOUSE	4.16E-86
CHOYP_LOC100378816.1.1|m.10997	23C-29C	0.757017902913237	Q4R642	DRC5_MACFA	4.14E-163
CHOYP_LOC100378839.1.1|m.21328	23C-29C	0.100912942017835	Q86UC2	RSPH3_HUMAN	1.36E-128
CHOYP_LOC100378967.1.1|m.62298	23C-29C	-0.452249421099969	B0BM24	F161A_XENTR	9.46E-74
CHOYP_LOC100459096.3.3|m.45135	23C-29C	-0.685640207298007	F1QYJ6	ST6B1_DANRE	1.45E-41
CHOYP_LOC100485536.1.1|m.48204	23C-29C	0.19242952904486	A7SCH8	KYNU_NEMVE	1.35E-169
CHOYP_LOC100486063.5.9|m.39538	23C-29C	-0.571286121290662	P12111	CO6A3_HUMAN	2.53E-84
CHOYP_LOC100489929.1.1|m.51437	23C-29C	0.533068307567007	Q9TUL9	TIMP3_HORSE	7.14E-11
CHOYP_LOC100492442.1.1|m.16466	23C-29C	-0.34759574523591	Q08379	GOGA2_HUMAN	7.27E-108
CHOYP_LOC100492576.1.1|m.7775	23C-29C	0.207805463591465	Q14697	GANAB_HUMAN	0
CHOYP_LOC100493600.1.1|m.58682	23C-29C	-0.745368491506469	Q3U5Q7	CMPK2_MOUSE	7.43E-55
CHOYP_LOC100533283.1.1|m.54357	23C-29C	0.0297815829385932	Q5ZKI0	KCC2D_CHICK	0
CHOYP_LOC100533284.1.2|m.25143	23C-29C	-0.258852693634115	F1M7Y5	KPCI_RAT	0
CHOYP_LOC100533290.1.1|m.9001	23C-29C	-1.0505551894414	Q9R152	PARP1_CRIGR	0
CHOYP_LOC100533316.2.2|m.47773	23C-29C	0.32697377316758	Q8K0U4	HS12A_MOUSE	6.05E-100
CHOYP_LOC100533341.1.1|m.1846	23C-29C	1.34735581144554	O35344	IMA4_MOUSE	0
CHOYP_LOC100533355.1.2|m.6485	23C-29C	-0.107110133897468	O01393	UNC9_CAEEL	9.54E-95
CHOYP_LOC100533357.1.2|m.56848	23C-29C	0.143639938221367	P34121	COAA_DICDI	9.57E-17
CHOYP_LOC100533384.5.5|m.59083	23C-29C	-0.524917881992522	Q5RA42	IF1AX_PONAB	9.83E-72
CHOYP_LOC100533387.1.1|m.56131	23C-29C	0.0865565716664882	Q14974	IMB1_HUMAN	0
CHOYP_LOC100533447.2.3|m.44496	23C-29C	0.393203630053343	P22488	IFEA_HELAS	1.53E-109
CHOYP_LOC100533450.1.1|m.54334	23C-29C	-0.0890863398994313	Q3L1C9	STAUH_APLCA	0
CHOYP_LOC100533521.2.2|m.52097	23C-29C	0.667622378155594	C4N147	FABP1_DORPE	5.65E-21
CHOYP_LOC100533528.2.2|m.26125	23C-29C	0.896411916141937	Q7JQD3	GELS1_LUMTE	2.79E-135
CHOYP_LOC100533537.1.1|m.36	23C-29C	-0.215283324996207	Q921J2	RHEB_MOUSE	2.69E-77
CHOYP_LOC100535066.1.2|m.15640	23C-29C	-0.00603983448312562	O54891	LEG6_MOUSE	4.28E-37
CHOYP_LOC100536597.1.1|m.52329	23C-29C	-0.597303202089911	Q14657	LAGE3_HUMAN	3.10E-20
CHOYP_LOC100543709.1.1|m.32086	23C-29C	0.47020428582213	O08688	CAN5_MOUSE	0
CHOYP_LOC100552337.1.1|m.19614	23C-29C	-0.117052808581533	Q6ZQ58	LARP1_MOUSE	0
CHOYP_LOC100554313.1.1|m.20949	23C-29C	0.684532631213841	Q6P069	SORCN_MOUSE	7.50E-29
CHOYP_LOC100554450.1.1|m.66550	23C-29C	1.60298575789604	Q8R3Q6	CCD58_MOUSE	5.55E-32
CHOYP_LOC100554670.1.1|m.4865	23C-29C	-0.621289026671566	Q8IZD4	DCP1B_HUMAN	5.78E-58
CHOYP_LOC100555295.1.1|m.51356	23C-29C	-0.0975855134219011	Q9DBU0	TM9S1_MOUSE	0
CHOYP_LOC100558815.1.1|m.30536	23C-29C	0.34286552195548	P23193	TCEA1_HUMAN	1.37E-100
CHOYP_LOC100559294.1.1|m.8325	23C-29C	-0.44337528994969	A1L2I9	T214B_XENLA	6.11E-98
CHOYP_LOC100561262.1.1|m.16846	23C-29C	0.0490572875345237	P47791	GSHR_MOUSE	0
CHOYP_LOC100561410.1.1|m.58687	23C-29C	0.30879436575275	Q9P000	COMD9_HUMAN	6.27E-59
CHOYP_LOC100561894.1.1|m.45814	23C-29C	-0.277762278966959	P20072	ANXA7_BOVIN	9.48E-131
CHOYP_LOC100561894.1.1|m.45815	23C-29C	0.881813791714457	Q9UPM9	B9D1_HUMAN	4.32E-99
CHOYP_LOC100562954.1.1|m.27429	23C-29C	0.529124494817733	O70309	ITB5_MOUSE	4.42E-152
CHOYP_LOC100563554.1.1|m.49953	23C-29C	-0.225937664609223	Q1LY46	LETM1_DANRE	1.27E-106
CHOYP_LOC100563952.1.1|m.30232	23C-29C	0.0265069750783103	Q32PA9	FKBP2_BOVIN	2.43E-64
CHOYP_LOC100564354.1.1|m.46361	23C-29C	-0.886376419518924	Q9NQP4	PFD4_HUMAN	2.50E-44
CHOYP_LOC100565534.2.3|m.29570	23C-29C	-0.28650522715472	Q40302	CALM_MACPY	2.27E-62
CHOYP_LOC100567114.1.1|m.39091	23C-29C	-0.00643174617403493	Q3T052	ITIH4_BOVIN	1.68E-110
CHOYP_LOC100567407.1.1|m.8503	23C-29C	0.0797870643146688	Q5RB75	NUDC3_PONAB	1.54E-85
CHOYP_LOC100567969.1.1|m.26460	23C-29C	-1.44893799070974	P36876	2ABA_RAT	0
CHOYP_LOC100571875.1.1|m.48861	23C-29C	-0.419627569416854	Q16595	FRDA_HUMAN	1.29E-33
CHOYP_LOC100632738.1.1|m.4911	23C-29C	0.0926666519660136	O14082	YEAH_SCHPO	1.62E-74
CHOYP_LOC100633041.1.1|m.35428	23C-29C	0.260769100523442	Q13423	NNTM_HUMAN	0
CHOYP_LOC100633077.4.4|m.62658	23C-29C	0.862614956800968	Q503L9	NXN_DANRE	3.63E-35
CHOYP_LOC100633390.3.5|m.22820	23C-29C	-1.00432108258346	P27080	ADT_CHLRE	3.66E-134
CHOYP_LOC100634556.1.1|m.45015	23C-29C	-0.71560836094411	O19015	BGAL_FELCA	7.02E-33
CHOYP_LOC100635694.1.1|m.24761	23C-29C	1.02953911841463	P55008	AIF1_HUMAN	3.62E-55
CHOYP_LOC100636083.1.1|m.59778	23C-29C	1.1772443728727	O15442	MPPD1_HUMAN	1.00E-91
CHOYP_LOC100636340.1.4|m.5143	23C-29C	-0.635396573478943	Q9UGM3	DMBT1_HUMAN	0
CHOYP_LOC100636340.3.4|m.44279	23C-29C	0.308862429649906	Q9UGM3	DMBT1_HUMAN	5.59E-158
CHOYP_LOC100636433.3.4|m.27077	23C-29C	-0.0422322451329223	O42401	MATN3_CHICK	4.13E-29
CHOYP_LOC100636493.1.1|m.65727	23C-29C	0.350065018844479	Q2PZL6	FAT4_MOUSE	0
CHOYP_LOC100636568.1.1|m.16013	23C-29C	0.0447132088788275	P10351	XDH_DROME	0
CHOYP_LOC100641267.1.2|m.49206	23C-29C	-0.528023737578756	R9UTQ8	PROHY_STRGD	9.11E-27
CHOYP_LOC100641267.2.2|m.57947	23C-29C	-0.99890229609494	R9UTQ8	PROHY_STRGD	1.02E-21
CHOYP_LOC100641892.1.1|m.56601	23C-29C	0.0159198832205689	P19623	SPEE_HUMAN	4.30E-120
CHOYP_LOC100642349.1.1|m.53035	23C-29C	0.116096545928443	Q6DKB0	5NTC_XENLA	0
CHOYP_LOC100642881.1.1|m.14183	23C-29C	-0.655937172410269	Q8NCN5	PDPR_HUMAN	0
CHOYP_LOC100642891.1.1|m.25638	23C-29C	-0.271886707730882	Q1LZ96	ATPF2_BOVIN	9.97E-93
CHOYP_LOC100644613.1.1|m.55011	23C-29C	-0.494785701978548	A0R5M8	EGTD_MYCS2	3.69E-20
CHOYP_LOC100645380.1.1|m.14246	23C-29C	0.529475337641227	Q9DBG7	SRPRA_MOUSE	0
CHOYP_LOC100646535.1.1|m.61774	23C-29C	-1.39671563534432	Q9W4E2	NBEA_DROME	0
CHOYP_LOC100646574.1.1|m.55144	23C-29C	0.0175034598237467	Q7SXN5	DNM1L_DANRE	0
CHOYP_LOC100646810.1.1|m.25033	23C-29C	0.204820425799365	O95045	UPP2_HUMAN	3.01E-110
CHOYP_LOC100647948.1.1|m.9650	23C-29C	0.0155293155993697	Q91ZU6	DYST_MOUSE	0
CHOYP_LOC100648516.1.1|m.64902	23C-29C	-0.474838236939874	P21783	NOTC1_XENLA	1.78E-61
CHOYP_LOC100649130.1.1|m.58207	23C-29C	-0.119944825882023	Q99323	MYSN_DROME	0
CHOYP_LOC100650648.1.2|m.24726	23C-29C	-0.139117694796798	W0LYS5	CAMKI_MACNP	5.21E-179
CHOYP_LOC100656236.1.1|m.27240	23C-29C	0.812168162585458	Q8HY12	CLC4M_HYLLA	2.19E-15
CHOYP_LOC100673983.1.1|m.10072	23C-29C	2.30829284562819	Q9D826	SOX_MOUSE	3.25E-128
CHOYP_LOC100679620.1.1|m.66367	23C-29C	0.484845364668882	Q6DFN1	NDUF3_XENTR	3.18E-31
CHOYP_LOC100689951.1.1|m.56514	23C-29C	0.123992191068247	P11179	ODO2_BOVIN	1.95E-148
CHOYP_LOC100690782.1.1|m.26094	23C-29C	0.78138249516168	A2VDC2	HIBCH_XENLA	5.73E-172
CHOYP_LOC100691144.1.1|m.47006	23C-29C	0.230837898169916	Q4QQW3	HOT_RAT	0
CHOYP_LOC100692139.1.1|m.27787	23C-29C	0.380397551544814	O57478	HEMH_XENLA	0
CHOYP_LOC100692402.2.2|m.49856	23C-29C	-0.344937681879977	Q14624	ITIH4_HUMAN	3.10E-124
CHOYP_LOC100692418.1.1|m.55157	23C-29C	1.07699370892393	P45954	ACDSB_HUMAN	0
CHOYP_LOC100692418.1.1|m.55158	23C-29C	-0.499254345004708	Q9D172	GAL3A_MOUSE	1.01E-103
CHOYP_LOC100693508.1.1|m.16381	23C-29C	0.981502742462439	Q9H3K2	GHITM_HUMAN	8.91E-118
CHOYP_LOC100693708.1.1|m.7688	23C-29C	-0.399671931345259	Q5RGU1	COQ8A_DANRE	0
CHOYP_LOC100694623.1.1|m.14876	23C-29C	0.471827526706669	Q80Z30	PPM1E_RAT	9.60E-107
CHOYP_LOC100694648.1.1|m.18881	23C-29C	-1.88067242926858	Q8K268	ABCF3_MOUSE	0
CHOYP_LOC100695307.1.1|m.51209	23C-29C	0.292778444191814	A9JS71	ECHD3_XENLA	2.73E-117
CHOYP_LOC100695358.1.1|m.63066	23C-29C	-0.822755951860956	Q4R6H1	NDUAD_MACFA	1.11E-24
CHOYP_LOC100696358.1.1|m.27371	23C-29C	1.57543934415326	P30946	HS90A_RABIT	0
CHOYP_LOC100697247.2.2|m.56896	23C-29C	1.54336921273879	Q4V7M2	CRE2B_XENLA	6.95E-100
CHOYP_LOC100699093.1.1|m.20134	23C-29C	0.191955352980486	Q2KJC9	AL7A1_BOVIN	0
CHOYP_LOC100699161.1.1|m.35139	23C-29C	-1.22867867912136	Q5U247	EXOC8_XENLA	0
CHOYP_LOC100699974.1.1|m.56493	23C-29C	1.17131584036731	Q8NBN7	RDH13_HUMAN	2.46E-109
CHOYP_LOC100701105.1.1|m.56657	23C-29C	0.31203907630817	Q91XF0	PNPO_MOUSE	2.87E-88
CHOYP_LOC100701551.1.7|m.3948	23C-29C	-0.957627285438136	Q9CQR2	RS21_MOUSE	3.45E-37
CHOYP_LOC100702367.1.1|m.62543	23C-29C	-0.0397336165653232	Q5U3V9	SNF8_DANRE	1.82E-116
CHOYP_LOC100703423.1.1|m.940	23C-29C	0.191640588850717	P40939	ECHA_HUMAN	0
CHOYP_LOC100703423.1.1|m.941	23C-29C	0.329259441018543	O46629	ECHB_BOVIN	0
CHOYP_LOC100704819.1.2|m.14210	23C-29C	1.63641970704187	Q9X248	FABG_THEMA	1.66E-44
