PGA_scaffold50568__1_contigs__length_6228:1964-4607	sp	P21328	RTJK_DROME	27.083	624	414	17	172	1962	230	839	7.07e-49	191
PGA_scaffold155667__1_contigs__length_2549:860-2549	sp	Q3ZMH1	SC5A8_DANRE	28.993	576	345	16	1683	4	68	595	1.74e-52	192
PGA_scaffold290078__1_contigs__length_1321:140-398	sp	A0A0R4IBK5	R213A_DANRE	39.062	64	39	0	258	67	3284	3347	2.74e-09	55.5
PGA_scaffold42417__1_contigs__length_3923:2336-2732	sp	Q5VV17	OTUD1_HUMAN	35.185	108	68	2	28	348	291	397	4.24e-13	68.2
PGA_scaffold40782__1_contigs__length_4002:2020-3595	sp	P21329	RTJK_DROFU	23.239	284	183	8	1512	709	582	846	2.17e-09	63.9
PGA_scaffold304456__1_contigs__length_9776:1990-2753	sp	P09593	SANT_PLAFV	27.273	99	72	0	739	443	95	193	3.82e-13	51.6
PGA_scaffold84078__1_contigs__length_19757:12636-17616	sp	Q8TDB6	DTX3L_HUMAN	60.606	66	26	0	556	359	646	711	2.00e-16	89.0
PGA_scaffold7137__1_contigs__length_1078:0-621	sp	Q99PP7	TRI33_MOUSE	25.888	197	124	5	582	4	219	397	3.87e-09	59.3
PGA_scaffold73242__1_contigs__length_5039:180-4871	sp	Q09788	ASL1_SCHPO	31.579	114	70	4	3073	3408	360	467	2.94e-06	55.8
PGA_scaffold304016__1_contigs__length_10916:7539-7728	sp	Q7TT49	MRCKB_RAT	61.111	36	12	1	81	188	261	294	7.17e-09	47.4
PGA_scaffold172439__1_contigs__length_2223:1050-1740	sp	P20965	PABPA_XENLA	76.744	43	8	1	123	1	525	567	2.89e-09	60.1
PGA_scaffold66666__1_contigs__length_58206:9509-20830	sp	P32289	GLNA_VIGAC	49.275	69	34	1	9595	9801	197	264	2.11e-12	75.5
PGA_scaffold279358__1_contigs__length_1863:309-1516	sp	P79143	AMPN_CANLF	60.870	69	27	0	228	22	331	399	1.56e-18	91.7
PGA_scaffold3702__1_contigs__length_2927:665-2239	sp	Q6ZQT0	YD023_HUMAN	27.273	143	94	1	724	296	6	138	1.00e-08	57.4
PGA_scaffold178485__1_contigs__length_3438:1499-3339	sp	P47820	ACE_RAT	72.222	54	14	1	1	159	328	381	1.10e-14	81.6
PGA_scaffold23595__1_contigs__length_6839:4907-6083	sp	P34456	YMD2_CAEEL	24.682	393	263	11	1122	16	29	412	2.49e-26	112
PGA_scaffold23595__1_contigs__length_6839:3809-4319	sp	P17871	TBP_SCHPO	26.901	171	117	4	4	495	58	227	4.90e-16	75.9
PGA_scaffold23595__1_contigs__length_6839:3196-3439	sp	Q9JIB3	BIR1G_MOUSE	41.667	60	24	1	4	150	190	249	9.32e-09	53.5
PGA_scaffold65637__1_contigs__length_12182:9397-9700	sp	Q16609	LPAL2_HUMAN	47.778	90	43	3	1	270	28	113	5.63e-20	81.3
PGA_scaffold56258__1_contigs__length_2959:2139-2328	sp	P49025	CTRO_MOUSE	50.000	36	16	1	81	188	282	315	1.48e-09	43.1
PGA_scaffold53092__1_contigs__length_6791:5831-6164	sp	A8YPR9	SVMI1_CERCE	26.316	95	70	0	285	1	120	214	2.57e-06	47.8
PGA_scaffold72722__1_contigs__length_8010:129-2511	sp	Q9BXX0	EMIL2_HUMAN	39.241	79	47	1	2095	2331	906	983	2.69e-07	58.2
PGA_scaffold265526__1_contigs__length_1861:149-359	sp	Q9V576	WUN_DROME	56.604	53	23	0	210	52	284	336	2.10e-13	66.2
PGA_scaffold113711__1_contigs__length_2418:189-715	sp	Q27409	FP1_MYTGA	29.524	105	70	1	307	5	555	659	5.62e-07	52.0
PGA_scaffold113711__1_contigs__length_2418:1163-2416	sp	Q5XIF6	TBA4A_RAT	88.333	120	14	0	894	1253	76	195	2.82e-57	197
PGA_scaffold61298__1_contigs__length_7168:911-2663	sp	Q27960	NPT2B_BOVIN	58.333	228	94	1	967	1650	388	614	1.60e-74	254
PGA_scaffold52364__1_contigs__length_18994:7532-7973	sp	Q96NA8	TSNA1_HUMAN	29.907	107	65	4	441	127	113	211	3.24e-06	48.9
PGA_scaffold31915__1_contigs__length_7572:1792-3813	sp	Q8JI28	TLL1_XENLA	53.448	58	27	0	132	305	509	566	1.82e-10	68.2
PGA_scaffold222458__1_contigs__length_2057:5-161	sp	Q6AZB8	HARB1_DANRE	47.059	51	26	1	155	3	222	271	1.92e-09	53.9
PGA_scaffold194381__1_contigs__length_1370:401-713	sp	P43143	ACHA6_RAT	36.250	80	51	0	309	70	36	115	1.66e-11	62.4
PGA_scaffold299960__1_contigs__length_4775:343-640	sp	P68638	VCP_VACCW	41.270	63	28	2	204	16	148	201	8.17e-06	45.8
PGA_scaffold185288__1_contigs__length_2605:147-2296	sp	P84875	PCPI_SABMA	36.000	150	89	3	1089	1532	1	145	1.36e-21	95.5
PGA_scaffold221618__1_contigs__length_2581:222-767	sp	Q96KM6	Z512B_HUMAN	25.828	151	112	0	454	2	166	316	7.35e-14	72.4
PGA_scaffold45841__1_contigs__length_13165:3148-10250	sp	Q9N5X6	ODD2_CAEEL	90.566	53	5	0	3921	4079	119	171	6.67e-25	109
PGA_scaffold164686__1_contigs__length_1007:636-949	sp	A5DP36	PAN1_PICGU	49.425	87	41	2	282	28	299	384	3.61e-10	58.5
PGA_scaffold213324__1_contigs__length_2947:312-2077	sp	Q7Z407	CSMD3_HUMAN	49.153	59	30	0	1586	1762	3112	3170	6.54e-07	56.6
PGA_scaffold213324__1_contigs__length_2947:2757-2940	sp	Q5EA25	SRPX2_BOVIN	37.500	56	34	1	7	174	122	176	3.24e-06	45.4
PGA_scaffold482__1_contigs__length_13285:3915-4567	sp	P15305	DYHC_ONCMY	33.607	122	70	3	622	290	214	335	2.95e-16	80.1
PGA_scaffold482__1_contigs__length_13285:3765-4497	sp	P15305	DYHC_ONCMY	35.000	100	62	3	730	440	257	356	1.97e-12	69.7
PGA_scaffold64323__1_contigs__length_10033:8599-8860	sp	E9PV24	FIBA_MOUSE	39.744	78	39	4	222	10	708	784	6.63e-07	48.5
PGA_scaffold26618__1_contigs__length_9932:705-9806	sp	Q14517	FAT1_HUMAN	34.940	83	53	1	2606	2358	4081	4162	4.09e-11	73.6
PGA_scaffold101822__1_contigs__length_5698:5019-5373	sp	P60319	KEN_DROYA	44.068	59	33	0	139	315	100	158	7.08e-12	62.8
PGA_scaffold160775__1_contigs__length_3675:2056-3209	sp	Q29476	ST1A1_CANLF	41.667	72	41	1	85	300	95	165	2.08e-09	61.6
PGA_scaffold226548__1_contigs__length_9757:7940-8384	sp	Q63532	SPR1A_RAT	23.684	114	85	2	91	429	38	150	1.14e-06	48.9
PGA_scaffold99122__1_contigs__length_17942:6650-7728	sp	Q8WXS8	ATS14_HUMAN	51.786	56	27	0	169	2	552	607	2.01e-10	66.2
PGA_scaffold136277__1_contigs__length_3909:1988-2231	sp	P21251	CALM_STIJA	88.406	69	8	0	1	207	72	140	1.07e-38	128
PGA_scaffold117039__1_contigs__length_1098:656-815	sp	Q9H4Q3	PRD13_HUMAN	51.064	47	23	0	10	150	588	634	1.15e-10	57.4
PGA_scaffold13502__1_contigs__length_3746:1152-3552	sp	P08548	LIN1_NYCCO	30.645	372	236	11	1161	82	412	773	2.84e-34	145
PGA_scaffold198403__1_contigs__length_2677:543-900	sp	Q8K1C7	MOT14_MOUSE	38.028	71	40	1	294	82	26	92	7.00e-11	61.2
PGA_scaffold240356__1_contigs__length_3026:665-1182	sp	Q00725	SGS4_DROME	32.787	61	37	1	310	140	116	176	1.56e-06	37.7
PGA_scaffold60671__1_contigs__length_18099:2272-3493	sp	A6QP35	KR108_BOVIN	45.238	42	23	0	667	542	115	156	8.66e-06	43.9
PGA_scaffold72585__1_contigs__length_12016:684-1806	sp	Q9CX98	CP2U1_MOUSE	36.364	352	210	6	4	1041	164	507	1.11e-67	225
PGA_scaffold84367__1_contigs__length_3802:3289-3742	sp	B9EKX1	PTHD4_MOUSE	30.556	108	64	4	414	124	604	711	1.91e-07	52.8
PGA_scaffold147123__1_contigs__length_2541:1996-2248	sp	A8YPR9	SVMI1_CERCE	39.474	76	45	1	1	225	84	159	2.29e-06	47.0
PGA_scaffold263094__1_contigs__length_7798:2979-7712	sp	Q3SJU1	MSRB_THIDA	50.820	61	30	0	4416	4598	31	91	3.68e-14	74.3
PGA_scaffold67709__1_contigs__length_32364:8384-12670	sp	Q5XII5	WAP53_RAT	69.697	33	10	0	938	840	373	405	1.53e-06	56.6
PGA_scaffold71230__1_contigs__length_5689:161-335	sp	Q70BM6	S22A8_PIG	61.111	36	14	0	43	150	474	509	1.15e-07	49.3
PGA_scaffold265293__1_contigs__length_10589:6520-8551	sp	P82596	PLC_HALLA	33.750	80	51	2	240	4	54	132	1.36e-07	55.1
PGA_scaffold207729__1_contigs__length_4515:2440-3470	sp	O75369	FLNB_HUMAN	33.784	74	49	0	788	1009	142	215	2.99e-08	59.3
PGA_scaffold110411__1_contigs__length_10326:379-9449	sp	Q2KIR1	SNRPA_BOVIN	86.207	58	8	0	3420	3593	25	82	5.43e-24	108
PGA_scaffold229131__1_contigs__length_1498:38-1382	sp	P15305	DYHC_ONCMY	30.061	163	76	6	1061	636	39	184	1.22e-07	50.1
PGA_scaffold91481__1_contigs__length_8555:2280-6748	sp	Q29448	HMGCL_BOVIN	73.438	64	17	0	2242	2433	188	251	2.67e-22	103
PGA_scaffold28885__1_contigs__length_10461:10058-10364	sp	B0UZC8	VWC2L_DANRE	50.000	64	31	1	94	282	116	179	1.86e-13	66.6
PGA_scaffold67851__1_contigs__length_9399:8405-9254	sp	O60290	ZN862_HUMAN	26.136	264	184	6	849	82	627	887	7.89e-15	78.2
PGA_scaffold67851__1_contigs__length_9399:976-3417	sp	Q2NL00	GSTT1_BOVIN	50.000	50	24	1	2241	2390	63	111	3.14e-06	52.8
PGA_scaffold39566__1_contigs__length_5498:4999-5498	sp	Q8CQD9	PLS_STAES	32.394	71	48	0	178	390	1306	1376	4.93e-07	52.0
PGA_scaffold7323__1_contigs__length_6415:3376-4093	sp	Q7YW31	CTR1_OCTVU	31.343	67	45	1	76	273	118	184	5.67e-06	50.1
PGA_scaffold27907__1_contigs__length_5019:423-4433	sp	Q9IBG7	KCP_XENLA	62.963	54	20	0	228	67	2104	2157	1.56e-13	80.1
PGA_scaffold261051__1_contigs__length_9582:91-6771	sp	P23965	ECI1_RAT	52.632	57	27	0	5858	6028	231	287	9.25e-10	65.9
PGA_scaffold261051__1_contigs__length_9582:9167-9529	sp	P29294	MYLK_RABIT	33.913	115	76	0	4	348	155	269	2.16e-08	54.3
PGA_scaffold47124__1_contigs__length_1588:38-1224	sp	P98133	FBN1_BOVIN	57.143	42	18	0	975	1100	1321	1362	4.28e-06	53.1
PGA_scaffold52959__1_contigs__length_4586:2543-2999	sp	Q8BTQ0	PCGF3_MOUSE	48.780	82	38	3	13	255	126	204	3.00e-14	70.9
PGA_scaffold180716__1_contigs__length_4562:90-522	sp	Q8IXT5	RB12B_HUMAN	24.306	144	101	3	427	8	585	724	5.28e-09	57.0
PGA_scaffold68490__1_contigs__length_8244:4697-8226	sp	Q9SEE4	PIRL_SOLLC	56.923	65	27	1	1964	2158	98	161	3.68e-15	81.3
PGA_scaffold176812__1_contigs__length_1999:1506-1638	sp	Q9VDY1	INO80_DROME	86.047	43	6	0	1	129	1262	1304	1.92e-19	82.0
PGA_scaffold19019__1_contigs__length_5221:2908-4586	sp	P24369	PPIB_MOUSE	55.405	74	31	1	246	25	144	215	5.50e-16	80.5
PGA_scaffold223093__1_contigs__length_1106:0-1084	sp	Q9C0C7	AMRA1_HUMAN	58.140	43	18	0	109	237	996	1038	5.50e-08	58.5
PGA_scaffold275239__1_contigs__length_6483:2041-4456	sp	Q5ZID0	NMRL1_CHICK	40.000	180	95	6	7	528	5	177	3.65e-29	121
PGA_scaffold291459__1_contigs__length_13987:1448-6654	sp	Q9EQG7	ENPP5_MOUSE	44.706	255	133	6	5170	4406	29	275	6.72e-61	221
PGA_scaffold291459__1_contigs__length_13987:10265-13632	sp	Q80W54	FACE1_MOUSE	62.500	48	18	0	3074	3217	41	88	2.30e-10	68.2
PGA_scaffold55115__1_contigs__length_20483:14610-18327	sp	Q5RGJ8	GNPTA_DANRE	68.000	50	16	0	1	150	384	433	3.59e-13	78.6
PGA_scaffold13612__1_contigs__length_8207:1013-1376	sp	Q8JIS3	DER_CHICK	39.831	118	70	1	4	357	7	123	4.61e-24	95.5
PGA_scaffold68553__1_contigs__length_19746:16246-17697	sp	P51569	AGAL_MOUSE	65.574	61	21	0	1236	1418	65	125	6.06e-18	89.4
PGA_scaffold293160__1_contigs__length_3234:606-1668	sp	Q3ZB90	KBTBC_DANRE	25.238	210	136	6	196	786	22	223	3.47e-11	68.2
PGA_scaffold135531__1_contigs__length_6976:1841-2984	sp	Q5F3X0	LCLT1_CHICK	43.343	353	193	6	52	1107	5	351	5.40e-94	289
PGA_scaffold43349__1_contigs__length_21587:4167-16876	sp	Q97UU4	Y2899_SULSO	41.221	131	70	2	4504	4115	2	126	1.45e-18	89.7
PGA_scaffold134420__1_contigs__length_3755:30-2984	sp	B3EWZ8	ECT_ACRMI	50.000	62	31	0	697	882	101	162	5.74e-11	69.3
PGA_scaffold65256__1_contigs__length_11938:342-10675	sp	E1C2I2	GWL_CHICK	76.316	38	9	0	10184	10297	758	795	9.99e-12	75.1
PGA_scaffold144623__1_contigs__length_3098:493-3098	sp	Q06099	FADH_CANMA	76.000	50	12	0	925	776	43	92	1.32e-14	80.1
PGA_scaffold121503__1_contigs__length_1140:127-652	sp	Q9GLP1	FA5_PIG	36.301	146	93	0	525	88	1214	1359	9.70e-20	89.0
PGA_scaffold153998__1_contigs__length_7307:412-4562	sp	Q0VA82	MFSD8_DANRE	59.259	54	22	0	1754	1915	383	436	9.88e-13	76.3
PGA_scaffold273458__1_contigs__length_2123:1396-1893	sp	Q8JIS3	DER_CHICK	44.853	136	74	1	494	87	112	246	2.01e-32	119
PGA_scaffold58135__1_contigs__length_4961:4189-4843	sp	O60290	ZN862_HUMAN	24.138	203	141	6	10	597	743	939	2.20e-07	54.3
PGA_scaffold252346__1_contigs__length_1518:532-1387	sp	Q8MI68	MUTA_PIG	82.927	41	7	0	732	854	146	186	1.76e-14	77.0
PGA_scaffold272340__1_contigs__length_7243:2882-5952	sp	Q03272	PO14_NASVI	23.944	213	147	4	3057	2461	2	213	5.04e-09	63.2
PGA_scaffold272340__1_contigs__length_7243:6439-6658	sp	P21328	RTJK_DROME	43.662	71	40	0	4	216	466	536	1.18e-09	55.8
PGA_scaffold176808__1_contigs__length_1999:361-493	sp	Q9VDY1	INO80_DROME	86.047	43	6	0	132	4	1262	1304	1.92e-19	82.0
PGA_scaffold499__1_contigs__length_33044:5270-15206	sp	Q80T74	KLH29_MOUSE	28.680	394	276	3	3085	4254	391	783	1.85e-47	190
PGA_scaffold217__1_contigs__length_28428:5713-6846	sp	Q7T070	RHBG_DANRE	58.824	51	21	0	981	1133	113	163	1.26e-08	60.1
PGA_scaffold217__1_contigs__length_28428:14906-16457	sp	Q4V8D1	CP2U1_RAT	36.636	434	266	5	232	1515	100	530	4.27e-92	294
PGA_scaffold52936__1_contigs__length_5362:991-2442	sp	Q3UMC0	SPAT5_MOUSE	82.222	45	8	0	141	7	693	737	1.38e-15	83.6
PGA_scaffold127107__1_contigs__length_1377:382-1077	sp	Q9Y7S2	YQO3_SCHPO	31.481	108	74	0	562	239	129	236	3.01e-07	53.9
PGA_scaffold123930__1_contigs__length_11115:2068-10591	sp	P09211	GSTP1_HUMAN	55.556	63	28	0	507	319	148	210	5.17e-15	80.1
PGA_scaffold154663__1_contigs__length_1461:308-926	sp	P10040	CRB_DROME	28.641	206	121	9	4	594	71	259	1.63e-12	69.3
PGA_scaffold292969__1_contigs__length_6240:302-3269	sp	P54360	FOJO_DROME	34.167	120	66	4	387	43	466	577	7.34e-08	60.1
PGA_scaffold68835__1_contigs__length_4107:2632-3468	sp	P07902	GALT_HUMAN	72.727	44	12	0	3	134	127	170	4.88e-13	72.0
PGA_scaffold103827__1_contigs__length_10345:303-10228	sp	P21328	RTJK_DROME	26.667	210	136	6	4622	5218	638	840	1.26e-11	74.7
PGA_scaffold12829__1_contigs__length_10108:203-1212	sp	B1WAZ6	PA24A_XENTR	53.659	41	19	0	685	563	39	79	4.41e-07	55.5
PGA_scaffold67021__1_contigs__length_25218:5983-18901	sp	Q5PQ76	CA050_XENLA	54.412	68	31	0	12008	12211	117	184	1.76e-19	92.8
PGA_scaffold105305__1_contigs__length_3525:1831-2056	sp	P05934	CALM_STRPU	63.235	68	25	0	225	22	3	70	2.60e-27	97.1
PGA_scaffold189591__1_contigs__length_3753:529-694	sp	Q28GL2	KISHB_XENTR	67.568	37	12	0	1	111	15	51	1.29e-11	56.6
PGA_scaffold73164__1_contigs__length_9946:803-6732	sp	O60669	MOT2_HUMAN	27.329	161	115	1	5450	5926	237	397	3.07e-07	59.3
PGA_scaffold49388__1_contigs__length_15824:11326-15466	sp	A4IFH5	ALAT1_BOVIN	60.428	374	145	3	3019	4134	123	495	7.44e-151	469
PGA_scaffold248404__1_contigs__length_2846:991-2042	sp	P11497	ACACA_RAT	57.732	97	39	1	324	34	2113	2207	2.91e-29	122
PGA_scaffold42872__1_contigs__length_2800:1878-2460	sp	Q91X85	FLVC2_MOUSE	50.000	154	69	2	465	4	102	247	1.87e-46	163
PGA_scaffold45185__1_contigs__length_14560:4294-13913	sp	Q3T0G5	PLPHP_BOVIN	63.830	47	17	0	7250	7390	107	153	5.54e-09	63.5
PGA_scaffold144664__1_contigs__length_9133:645-8886	sp	P24823	PPBN_MOUSE	52.941	68	32	0	2329	2126	327	394	6.35e-15	84.3
PGA_scaffold183402__1_contigs__length_1708:1009-1521	sp	Q9H321	VCX3B_HUMAN	50.000	66	33	0	512	315	104	169	2.84e-12	46.6
PGA_scaffold183402__1_contigs__length_1708:502-724	sp	Q9H321	VCX3B_HUMAN	52.113	71	34	0	222	10	140	210	3.90e-12	62.0
PGA_scaffold239647__1_contigs__length_1757:101-1271	sp	Q7WSH3	FADD3_COMTE	24.274	379	248	14	1128	49	10	368	8.32e-13	73.6
PGA_scaffold84566__1_contigs__length_12424:11424-12363	sp	Q4LDE5	SVEP1_HUMAN	41.270	63	37	0	182	370	2142	2204	3.64e-07	55.5
PGA_scaffold202291__1_contigs__length_1906:647-782	sp	Q62730	DHB2_RAT	59.091	44	17	1	133	2	98	140	4.55e-08	49.7
PGA_scaffold61161__1_contigs__length_13046:74-878	sp	O60290	ZN862_HUMAN	22.162	185	130	4	235	789	938	1108	5.64e-06	51.2
PGA_scaffold157348__1_contigs__length_1251:626-1136	sp	Q59X49	DDR48_CANAL	28.378	148	89	6	87	494	59	201	3.04e-06	48.9
PGA_scaffold205112__1_contigs__length_1958:1122-1215	sp	A8I1B9	SC5AB_PIG	74.074	27	7	0	92	12	346	372	1.75e-09	52.8
PGA_scaffold54252__1_contigs__length_3126:179-1537	sp	Q03650	CRAM_TRYBB	26.429	420	272	3	98	1354	141	524	2.09e-35	143
PGA_scaffold54150__1_contigs__length_2959:1210-2927	sp	P0C6B8	SVEP1_RAT	44.643	56	31	0	1022	855	2825	2880	1.76e-06	55.1
PGA_scaffold99358__1_contigs__length_2491:1992-2491	sp	P79152	CP3AJ_CAPHE	54.839	62	28	0	207	22	128	189	1.92e-17	79.3
PGA_scaffold5819__1_contigs__length_2105:192-2094	sp	A3KMP2	TTC38_MOUSE	58.333	48	20	0	1750	1893	127	174	7.84e-11	68.6
PGA_scaffold122658__1_contigs__length_20783:11173-16549	sp	Q8UWA5	CAH2_TRIHK	55.319	47	20	1	3531	3391	73	118	7.48e-08	59.3
PGA_scaffold22389__1_contigs__length_6509:431-5787	sp	Q2VLG4	C163A_CHLAE	45.902	61	33	0	366	184	714	774	5.50e-06	55.5
PGA_scaffold229213__1_contigs__length_2937:27-788	sp	P15305	DYHC_ONCMY	22.414	174	130	2	732	226	218	391	4.67e-06	50.8
PGA_scaffold86535__1_contigs__length_3044:2580-2889	sp	P34257	TC3A_CAEEL	34.409	93	55	3	309	43	201	291	1.33e-08	53.9
PGA_scaffold90669__1_contigs__length_1792:83-1126	sp	Q9MYM7	B3GT1_PONPY	39.683	126	76	0	986	609	80	205	2.89e-24	104
PGA_scaffold159939__1_contigs__length_1300:246-703	sp	Q95P23	ENPP_APLCA	28.409	88	63	0	435	172	423	510	1.14e-06	50.4
PGA_scaffold159939__1_contigs__length_1300:368-1300	sp	A4J5X2	IF2_DESRM	39.450	109	62	1	891	577	166	274	1.26e-09	62.8
PGA_scaffold223630__1_contigs__length_3202:980-1085	sp	P48067	SC6A9_HUMAN	79.412	34	7	0	2	103	103	136	6.23e-14	65.9
PGA_scaffold10840__1_contigs__length_10446:8131-10001	sp	Q7TQ20	DNJC2_RAT	53.061	49	22	1	1869	1723	144	191	5.40e-06	53.1
PGA_scaffold182395__1_contigs__length_4630:608-1603	sp	D9HP19	CNR3_MAIZE	40.741	54	30	1	1	156	28	81	9.60e-06	48.9
PGA_scaffold108741__1_contigs__length_7435:2004-6815	sp	P21328	RTJK_DROME	26.201	229	155	3	3215	3871	617	841	4.92e-13	78.2
PGA_scaffold24168__1_contigs__length_7007:2185-3701	sp	Q0EEE2	PTHD3_MOUSE	23.410	346	249	7	494	1516	476	810	2.19e-25	114
PGA_scaffold24168__1_contigs__length_7007:0-861	sp	Q3KNS1	PTHD3_HUMAN	25.430	291	205	5	10	855	166	453	5.03e-21	96.3
PGA_scaffold200576__1_contigs__length_4426:1086-2184	sp	P70658	CXCR4_MOUSE	35.556	135	81	5	1071	679	47	179	4.97e-07	54.7
PGA_scaffold48298__1_contigs__length_4983:264-2169	sp	P04323	POL3_DROME	39.185	319	185	4	925	1869	162	475	8.61e-67	239
PGA_scaffold261279__1_contigs__length_14316:1873-11131	sp	Q91XQ5	CHSTF_MOUSE	34.426	122	31	4	5352	5125	188	306	3.66e-07	59.7
PGA_scaffold284922__1_contigs__length_6177:3585-5480	sp	P28175	LFC_TACTR	39.344	61	36	1	1654	1833	195	255	2.08e-06	55.1
PGA_scaffold283014__1_contigs__length_4598:0-753	sp	Q5UPA0	YL025_MIMIV	38.983	118	62	3	2	355	137	244	1.71e-11	66.6
PGA_scaffold71622__1_contigs__length_20668:4672-6055	sp	Q5EAJ7	MVP_STRPU	72.581	62	17	0	1198	1383	46	107	7.48e-19	93.2
PGA_scaffold71622__1_contigs__length_20668:8985-10563	sp	Q5EAJ7	MVP_STRPU	72.222	108	30	0	1	324	166	273	6.44e-42	164
PGA_scaffold71622__1_contigs__length_20668:13900-14801	sp	Q5EAJ7	MVP_STRPU	92.857	42	3	0	776	901	481	522	7.35e-18	87.4
PGA_scaffold71622__1_contigs__length_20668:15729-17144	sp	Q5EAJ7	MVP_STRPU	91.892	74	6	0	15	236	666	739	2.45e-29	125
PGA_scaffold71622__1_contigs__length_20668:17301-17466	sp	Q9DGM7	MVP_ICTPU	76.923	39	9	0	1	117	832	870	1.62e-14	68.6
PGA_scaffold253835__1_contigs__length_5037:2591-4940	sp	Q2EGP9	ARCH_ICTPU	54.098	61	28	0	186	4	102	162	6.59e-12	67.8
PGA_scaffold72527__1_contigs__length_5082:2057-4978	sp	Q6ZN66	GBP6_HUMAN	62.195	82	30	1	10	255	64	144	4.84e-24	112
PGA_scaffold120833__1_contigs__length_3503:1089-2559	sp	O60290	ZN862_HUMAN	23.684	418	288	11	52	1266	469	868	7.00e-21	100
PGA_scaffold262646__1_contigs__length_1398:39-1048	sp	F8S0Z7	V5NTD_CROAD	42.188	64	35	1	261	70	464	525	3.34e-06	52.4
PGA_scaffold284080__1_contigs__length_12504:1352-6878	sp	P08842	STS_HUMAN	51.579	95	45	1	4924	5208	366	459	1.03e-21	105
PGA_scaffold65055__1_contigs__length_11879:5909-11494	sp	Q95SX7	RTBS_DROME	25.287	261	168	8	1868	1131	543	791	1.62e-12	72.0
PGA_scaffold5384__1_contigs__length_6329:2626-4285	sp	Q9P215	POGK_HUMAN	31.667	420	251	10	367	1569	194	596	9.82e-50	184
PGA_scaffold272205__1_contigs__length_5982:2932-3942	sp	Q0IP28	LAC25_ORYSJ	42.857	56	26	1	2	151	522	577	1.53e-06	53.5
PGA_scaffold272205__1_contigs__length_5982:36-1240	sp	Q12729	LAC1_PLEOS	25.556	360	189	14	4	1062	151	438	1.44e-14	79.0
PGA_scaffold138762__1_contigs__length_19398:17382-17871	sp	Q25434	FP1_MYTCO	27.389	157	114	0	19	489	332	488	4.10e-12	66.6
PGA_scaffold15353__1_contigs__length_5134:1509-4920	sp	P21328	RTJK_DROME	22.183	843	545	31	3192	769	80	846	3.40e-24	114
PGA_scaffold64574__1_contigs__length_46667:34153-35075	sp	Q04592	PCSK5_MOUSE	27.536	207	104	9	88	606	970	1164	4.59e-07	55.1
PGA_scaffold214573__1_contigs__length_4114:1972-2888	sp	Q8CC88	VWA8_MOUSE	84.211	57	9	0	13	183	160	216	1.64e-23	104
PGA_scaffold140750__1_contigs__length_11222:4544-4886	sp	P35248	SFTPD_RAT	36.275	102	61	2	16	321	276	373	3.70e-15	73.2
PGA_scaffold23146__1_contigs__length_4374:2-1373	sp	O60290	ZN862_HUMAN	23.892	406	282	14	1179	1	444	835	4.88e-17	87.8
PGA_scaffold168703__1_contigs__length_1836:537-888	sp	Q920P5	KAD5_MOUSE	50.909	55	26	1	34	195	6	60	5.11e-12	64.3
PGA_scaffold253024__1_contigs__length_8557:1320-5659	sp	Q8GUQ8	XDH1_ARATH	60.000	50	20	0	2339	2488	1293	1342	1.02e-10	70.9
PGA_scaffold24855__1_contigs__length_1797:387-1758	sp	Q52118	YMO3_PANSE	32.407	216	131	3	40	672	68	273	3.61e-18	88.2
PGA_scaffold276673__1_contigs__length_5769:1589-5410	sp	Q9UHI7	S23A1_HUMAN	48.571	70	36	0	1689	1898	310	379	1.33e-10	69.7
PGA_scaffold58652__1_contigs__length_10433:8853-10353	sp	P04323	POL3_DROME	41.739	460	252	8	100	1452	165	617	2.79e-101	330
PGA_scaffold58652__1_contigs__length_10433:7267-8644	sp	P10394	POL4_DROME	24.615	455	308	11	25	1317	743	1186	8.41e-32	132
PGA_scaffold256039__1_contigs__length_1750:760-1123	sp	P18899	DDR48_YEAST	40.187	107	60	2	55	363	140	246	2.03e-08	54.3
PGA_scaffold214045__1_contigs__length_6346:1134-5421	sp	Q90XD2	SPEB_CHICK	51.852	81	39	0	3258	3016	144	224	4.13e-18	91.3
PGA_scaffold216240__1_contigs__length_2870:790-2558	sp	Q7Z407	CSMD3_HUMAN	49.153	59	30	0	180	4	3112	3170	6.56e-07	56.6
PGA_scaffold216240__1_contigs__length_2870:7-187	sp	Q5EA25	SRPX2_BOVIN	37.500	56	34	1	177	10	122	176	3.57e-06	45.1
PGA_scaffold273729__1_contigs__length_4131:1890-2559	sp	P09480	ACHA2_CHICK	34.286	70	46	0	1	210	311	380	7.10e-07	52.8
PGA_scaffold113876__1_contigs__length_6421:785-4752	sp	P87053	POF1_SCHPO	48.485	66	33	1	1264	1067	313	377	2.55e-09	65.5
PGA_scaffold224998__1_contigs__length_3354:1870-2604	sp	Q5R8U1	GALM_PONAB	61.404	57	21	1	10	180	129	184	2.62e-13	71.6
PGA_scaffold228354__1_contigs__length_5314:349-5236	sp	Q9UGM6	SYWM_HUMAN	59.211	76	30	1	912	1139	33	107	3.58e-19	94.7
PGA_scaffold46034__1_contigs__length_7852:520-1314	sp	Q9UET6	TRM7_HUMAN	67.857	28	9	0	621	538	191	218	2.92e-06	51.2
PGA_scaffold242427__1_contigs__length_2439:809-2263	sp	Q5RC74	DERL2_PONAB	74.359	78	20	0	240	7	98	175	1.14e-29	119
